0;0.148846
10;-0.00301483
20;0.00049694
30;-0.00320075
40;-0.000517912
50;-0.00395971
60;0.000685096
70;-0.00790504
80;-0.00339889
90;-0.00810736
100;-0.0109949
110;0.00151099
120;0.0355172
130;0.0506196
140;0.042291
150;0.0447215
160;0.0430052
170;0.0377481
180;0.0297985
190;0.0270026
200;0.0247594
210;0.025168
220;0.0218327
230;0.0205763
240;0.0191614
250;0.0178674
260;0.018167
270;0.016387
280;0.0169848
290;0.0185722
300;0.0140975
310;0.0171053
320;0.016696
330;0.0143939
340;0.012332
350;0.0123371
360;0.0120661
370;0.0124853
380;0.0116933
390;0.0118224
400;0.0119302
410;0.0160694
420;0.0144839
430;0.0159083
440;0.0135475
450;0.011861
460;0.0158492
470;0.0134333
480;0.0170566
490;0.0103571
500;0.0148836
510;0.0101252
520;0.0118444
530;0.0141765
540;0.0157573
550;0.0165258
560;0.0154807
570;0.0145799
580;0.0146883
590;0.0162486
600;0.0155555
610;0.0139744
620;0.0149721
630;0.0144737
640;0.0144147
650;0.0143604
660;0.0139956
670;0.0141765
680;0.0131652
690;0.0133997
700;0.0133913
710;0.0132355
720;0.0127917
730;0.0126611
740;0.0127155
750;0.012584
760;0.0119079
770;0.0124115
780;0.0121106
790;0.0119307
800;0.0113285
810;0.0115983
820;0.0112018
830;0.0113364
840;0.0111218
850;0.0111415
860;0.0108471
870;0.0110571
880;0.0106243
890;0.0103876
900;0.0103301
910;0.0100556
920;0.0104598
930;0.0101796
940;0.00999611
950;0.00996556
960;0.00986088
970;0.00940164
980;0.00949824
990;0.00947045
1000;0.0093746
1010;0.00932641
1020;0.00929785
1030;0.00906756
1040;0.00903427
1050;0.0088309
1060;0.00891213
1070;0.00884032
1080;0.00871497
1090;0.00862047
1100;0.0085916
1110;0.00865051
1120;0.00853618
1130;0.00848738
1140;0.00844724
1150;0.00830609
1160;0.00814865
1170;0.00815721
1180;0.00819122
1190;0.0079987
1200;0.00789847
1210;0.00781762
1220;0.00781399
1230;0.00791651
1240;0.00774092
1250;0.00773282
1260;0.0077375
1270;0.00760215
1280;0.00759059
1290;0.00744773
1300;0.00735349
1310;0.00736394
1320;0.00733251
1330;0.00724771
1340;0.00723277
1350;0.00719407
1360;0.00715489
1370;0.00708633
1380;0.00713347
1390;0.00698882
1400;0.00705079
1410;0.00700442
1420;0.00689285
1430;0.00689703
1440;0.00681006
1450;0.00680445
1460;0.00667882
1470;0.00666528
1480;0.00661597
1490;0.00666474
1500;0.00656879
1510;0.00657423
1520;0.00655556
1530;0.00642478
1540;0.00647937
1550;0.00640848
1560;0.00631859
1570;0.0063064
1580;0.00635052
1590;0.00627743
1600;0.00623081
1610;0.00619003
1620;0.0061726
1630;0.00613252
1640;0.00607182
1650;0.00604311
1660;0.00609539
1670;0.00601211
1680;0.00603896
1690;0.00598965
1700;0.00595203
1710;0.00593051
1720;0.00584914
1730;0.00579762
1740;0.00585595
1750;0.00576658
1760;0.00573564
1770;0.005725
1780;0.00575012
1790;0.00570964
1800;0.00566664
1810;0.00567017
1820;0.0055957
1830;0.00556358
1840;0.00555967
1850;0.00551369
1860;0.00557065
1870;0.00550876
1880;0.00544691
1890;0.00544806
1900;0.00539229
1910;0.00537987
1920;0.00535372
1930;0.00537628
1940;0.00530773
1950;0.00528094
1960;0.00532302
1970;0.00530464
1980;0.00520991
1990;0.00525424
2000;0.00517531
2010;0.0051576
2020;0.00515293
2030;0.00515164
2040;0.00509473
2050;0.00510558
2060;0.00507874
2070;0.00508291
2080;0.0050273
2090;0.00499945
2100;0.00499233
2110;0.00493863
2120;0.00499578
2130;0.00495094
2140;0.00490621
2150;0.00489599
2160;0.0049189
2170;0.00484264
2180;0.00487785
2190;0.00485873
2200;0.00482455
2210;0.00478477
2220;0.00481436
2230;0.004741
2240;0.00473436
2250;0.00477117
2260;0.0047154
2270;0.00469046
2280;0.00468455
2290;0.00469503
2300;0.00464345
2310;0.00465625
2320;0.00459929
2330;0.004586
2340;0.0045937
2350;0.00454862
2360;0.00455119
2370;0.00453339
2380;0.00455487
2390;0.00449459
2400;0.00450881
2410;0.00447818
2420;0.0044671
2430;0.00448554
2440;0.00443103
2450;0.00442991
2460;0.0044088
2470;0.00440775
2480;0.00437625
2490;0.0043641
2500;0.00435162
2510;0.00436481
2520;0.00431019
2530;0.00430523
2540;0.00431214
2550;0.00430369
2560;0.00427765
2570;0.00428451
2580;0.00426029
2590;0.00425423
2600;0.0042222
2610;0.0041984
2620;0.00420852
2630;0.00419729
2640;0.00419342
2650;0.00415141
2660;0.00414286
2670;0.00412955
2680;0.00414261
2690;0.00413143
2700;0.00409115
2710;0.0041054
2720;0.00408859
2730;0.00406155
2740;0.00405897
2750;0.00405186
2760;0.00403583
2770;0.00403712
2780;0.00400137
2790;0.00399715
2800;0.00398874
2810;0.00399167
2820;0.00399622
2830;0.00395552
2840;0.00393277
2850;0.00391828
2860;0.00390916
2870;0.0039111
2880;0.00392058
2890;0.00391271
2900;0.00387915
2910;0.00389094
2920;0.00385797
2930;0.0038545
2940;0.00384202
2950;0.00384096
2960;0.00381698
2970;0.00381888
2980;0.00379825
2990;0.00380348
3000;0.00378625
3010;0.00378171
3020;0.00378028
3030;0.00375133
3040;0.00376811
3050;0.00374907
3060;0.0037225
3070;0.00372515
3080;0.00369737
3090;0.00370702
3100;0.00370191
3110;0.00367701
3120;0.00366863
3130;0.00367283
3140;0.00365802
3150;0.00364298
3160;0.00364183
3170;0.00362356
3180;0.00361676
3190;0.00362464
3200;0.00359692
3210;0.00360915
3220;0.00359683
3230;0.00357904
3240;0.00356328
3250;0.00355281
3260;0.00355868
3270;0.0035527
3280;0.00353407
3290;0.00352513
3300;0.00352035
3310;0.00351129
3320;0.00349874
3330;0.00348783
3340;0.0035001
3350;0.00349391
3360;0.00348431
3370;0.00345911
3380;0.00345527
3390;0.00346011
3400;0.0034465
3410;0.00343059
3420;0.00342329
3430;0.00341692
3440;0.00341185
3450;0.00341552
3460;0.0034088
3470;0.00338523
3480;0.00338058
3490;0.00336996
3500;0.00337588
3510;0.00337041
3520;0.00336338
3530;0.00335126
3540;0.00333782
3550;0.00332314
3560;0.00333529
3570;0.00331048
3580;0.00330622
3590;0.0033021
3600;0.0033059
3610;0.00328197
3620;0.00329615
3630;0.00327908
3640;0.00327266
3650;0.00326711
3660;0.00327036
3670;0.0032535
3680;0.00324135
3690;0.00325082
3700;0.00324277
3710;0.00322643
3720;0.00321255
3730;0.0032215
3740;0.00320152
3750;0.00319547
3760;0.00318852
3770;0.0031816
3780;0.00319398
3790;0.0031697
3800;0.00317031
3810;0.00316708
3820;0.00315066
3830;0.00314585
3840;0.00314458
3850;0.00313031
3860;0.00313631
3870;0.00311813
3880;0.00311752
3890;0.00310694
3900;0.00311348
3910;0.00309338
3920;0.00310582
3930;0.00308288
3940;0.00308581
3950;0.00306997
3960;0.00307831
3970;0.00306254
3980;0.00305125
3990;0.00305265
4000;0.0030465
4010;0.00304717
4020;0.00303202
4030;0.00302586
4040;0.0030231
4050;0.00301506
4060;0.00301256
4070;0.00301197
4080;0.00299781
4090;0.00299833
4100;0.002989
4110;0.00298461
4120;0.00297624
4130;0.00296812
4140;0.00296708
4150;0.00296177
4160;0.0029641
4170;0.00295324
4180;0.00294646
4190;0.00294139
4200;0.00293698
4210;0.00293668
4220;0.00293585
4230;0.00293127
4240;0.00291545
4250;0.00291095
4260;0.00290477
4270;0.00290242
4280;0.00290546
4290;0.00289977
4300;0.00289198
