1840;0.0128872
1850;0.0128507
1860;0.0129556
1870;0.012583
1880;0.0126907
1890;0.0122977
1900;0.0124213
1910;0.0122113
1920;0.0122606
1930;0.0121459
1940;0.0121053
1950;0.0119451
1960;0.0118784
1970;0.0121147
1980;0.0120194
1990;0.0117907
2000;0.0117342
2010;0.0116265
2020;0.0114706
2030;0.0114445
2040;0.0114365
2050;0.011461
2060;0.0114557
2070;0.0113468
2080;0.0112297
2090;0.0111976
2100;0.0111507
2110;0.0111011
2120;0.010942
2130;0.0109775
2140;0.0108369
2150;0.0108804
2160;0.0108187
2170;0.0107472
2180;0.0107213
2190;0.0106777
2200;0.0106175
2210;0.010634
2220;0.0104451
2230;0.0104674
2240;0.0103459
2250;0.0103743
2260;0.0103378
2270;0.0102771
2280;0.0101545
2290;0.0101263
2300;0.0100786
2310;0.0101168
2320;0.0100435
2330;0.00995799
2340;0.00990406
2350;0.00992149
2360;0.00987807
2370;0.00977782
2380;0.00979043
2390;0.00973748
2400;0.00969917
2410;0.00965973
2420;0.00964959
2430;0.00961594
2440;0.00955795
2450;0.00952176
2460;0.00947827
2470;0.00944159
2480;0.00940159
2490;0.00933444
2500;0.00934086
2510;0.00930557
2520;0.00923229
2530;0.00920548
2540;0.00926503
2550;0.00913882
2560;0.00917589
2570;0.00908974
2580;0.0090359
2590;0.00900947
2600;0.00902666
2610;0.00895628
2620;0.00894437
2630;0.00886773
2640;0.00883837
2650;0.00886595
2660;0.00883411
2670;0.00875596
2680;0.00872832
2690;0.00870181
2700;0.00867299
2710;0.00868879
2720;0.00866074
2730;0.00861965
2740;0.00856092
2750;0.00854247
2760;0.00850787
2770;0.00848183
2780;0.00848663
2790;0.00842788
2800;0.00844349
2810;0.00838018
2820;0.00838121
2830;0.00835416
2840;0.00830738
2850;0.00829026
2860;0.00825496
2870;0.00822951
2880;0.00824432
2890;0.00817916
2900;0.00815814
2910;0.00813515
2920;0.00811968
2930;0.00812198
2940;0.00806245
2950;0.0080778
2960;0.00805356
2970;0.00798453
2980;0.00798163
2990;0.00794988
3000;0.00796538
3010;0.00790658
3020;0.00788539
3030;0.00789992
3040;0.00787628
3050;0.00782081
3060;0.00779674
3070;0.00777643
3080;0.00778641
3090;0.00774593
3100;0.00775019
3110;0.00769974
3120;0.00767582
3130;0.00765277
3140;0.00764095
3150;0.00764807
3160;0.00763205
3170;0.00758479
3180;0.00756377
3190;0.0075457
3200;0.00752257
3210;0.00750341
3220;0.00752319
3230;0.00747408
3240;0.00745356
3250;0.00743638
3260;0.00744368
3270;0.00742453
3280;0.00741461
3290;0.00736325
3300;0.00735045
3310;0.00735759
3320;0.00734691
3330;0.00729939
3340;0.00731274
3350;0.00726809
3360;0.00727157
3370;0.00723264
3380;0.00723994
3390;0.00723078
3400;0.00717909
3410;0.00717141
3420;0.00718268
3430;0.00713749
3440;0.00714685
3450;0.00710801
3460;0.00712026
3470;0.00707206
3480;0.00706076
3490;0.00704746
3500;0.00705931
3510;0.00701216
3520;0.00703031
3530;0.00701391
3540;0.00696415
3550;0.00696038
3560;0.00696378
3570;0.00692268
3580;0.00690778
3590;0.00690323
3600;0.00691441
3610;0.0068755
3620;0.00686192
3630;0.00687067
3640;0.00686142
3650;0.00683778
3660;0.00680753
3670;0.00679009
3680;0.00678265
3690;0.00678965
3700;0.00678087
3710;0.00676337
3720;0.00673065
3730;0.00673863
3740;0.0067047
3750;0.00670694
3760;0.0066795
3770;0.00666859
3780;0.00668009
3790;0.00665767
3800;0.0066259
3810;0.00661977
3820;0.00660916
3830;0.00659153
3840;0.00660933
3850;0.00657325
3860;0.00657576
3870;0.00656924
3880;0.00653533
3890;0.00652735
3900;0.00651532
3910;0.00651681
3920;0.00650502
3930;0.00649328
3940;0.00646463
3950;0.00644933
3960;0.00646124
3970;0.00646072
3980;0.00645074
3990;0.00642848
4000;0.00640038
4010;0.00641795
4020;0.00638486
4030;0.00636541
4040;0.00638212
4050;0.00634488
4060;0.00633847
4070;0.00635536
4080;0.00634375
4090;0.00633381
4100;0.00629275
4110;0.00628968
4120;0.00627892
4130;0.00629301
4140;0.00625628
4150;0.0062633
4160;0.00623387
4170;0.00622748
4180;0.00623427
4190;0.00621184
4200;0.00620553
4210;0.00621564
4220;0.00619833
4230;0.00617302
4240;0.0061571
4250;0.00617284
4260;0.00613787
4270;0.00613963
4280;0.00612504
4290;0.00611544
4300;0.0061275
4310;0.00611211
4320;0.00609463
4330;0.00607596
4340;0.00609334
4350;0.00606264
4360;0.00606018
4370;0.00606592
4380;0.00604285
4390;0.00603386
4400;0.00603657
4410;0.00602467
4420;0.00601847
4430;0.00601719
4440;0.00600147
4450;0.00597286
4460;0.00598223
4470;0.00596497
4480;0.00596888
4490;0.00595993
4500;0.00595897
4510;0.00594756
4520;0.00592272
4530;0.00593437
4540;0.0059036
4550;0.00590236
4560;0.00589427
4570;0.00590253
4580;0.0058782
4590;0.00586776
4600;0.00585917
4610;0.00585498
4620;0.00585661
4630;0.00583335
4640;0.005829
4650;0.00581771
4660;0.00582962
4670;0.00580905
4680;0.00580898
4690;0.00580764
4700;0.00578119
4710;0.00577129
4720;0.00576407
4730;0.00578182
4740;0.00575492
4750;0.00576387
4760;0.00574409
4770;0.00573681
4780;0.00571997
4790;0.00571835
4800;0.00572458
4810;0.00570866
4820;0.00570128
4830;0.0056852
4840;0.00569619
4850;0.00569651
4860;0.00569014
4870;0.00565884
4880;0.00566136
4890;0.0056545
4900;0.00565943
4910;0.00565546
4920;0.00562514
4930;0.00564266
4940;0.00562075
4950;0.00561454
4960;0.00560161
4970;0.00560161
4980;0.00559306
4990;0.00558269
5000;0.00559385
5010;0.00557575
5020;0.00556938
5030;0.00555443
5040;0.00556669
5050;0.00556234
5060;0.00554512
5070;0.00553319
5080;0.00553285
5090;0.00553785
5100;0.00553033
5110;0.00552382
5120;0.00550862
5130;0.00549434
5140;0.00550633
5150;0.00549086
5160;0.00548467
5170;0.00547293
5180;0.00548663
5190;0.00546531
5200;0.0054569
5210;0.00545491
5220;0.00544784
5230;0.00545655
5240;0.0054481
5250;0.00542763
5260;0.00543763
5270;0.00542042
5280;0.00541122
5290;0.00540933
5300;0.00540244
5310;0.0053944
5320;0.00538825
5330;0.00539321
5340;0.00539435
5350;0.00537525
5360;0.00536589
5370;0.00536037
5380;0.00535136
5390;0.00535434
5400;0.00534899
5410;0.00533569
5420;0.0053301
5430;0.00532478
5440;0.00534044
5450;0.00533061
5460;0.00531659
5470;0.00531973
5480;0.00529792
5490;0.00530072
5500;0.00529031
5510;0.00530315
5520;0.00528533
5530;0.00527659
5540;0.00527167
5550;0.00528153
5560;0.00525782
5570;0.0052592
5580;0.00525496
5590;0.00525857
5600;0.00524539
5610;0.00524028
5620;0.00523417
5630;0.00523003
5640;0.00523722
5650;0.00521904
5660;0.00521548
5670;0.00522228
5680;0.00520016
5690;0.00521031
5700;0.00520803
5710;0.00520351
5720;0.00518708
5730;0.00518231
5740;0.00517204
5750;0.00517645
5760;0.00517175
5770;0.00516198
5780;0.00516616
5790;0.00514813
5800;0.0051487
5810;0.00513886
5820;0.00513438
5830;0.00513083
5840;0.00513049
5850;0.00512576
5860;0.00512162
5870;0.00512564
5880;0.00510821
5890;0.00510251
5900;0.00509593
5910;0.00511012
5920;0.00508953
5930;0.0050899
5940;0.00507827
5950;0.00508137
5960;0.00508764
5970;0.00506509
5980;0.00506692
5990;0.00506347
6000;0.0050592
6010;0.00505476
6020;0.00504368
6030;0.00504651
6040;0.00504613
6050;0.00504682
6060;0.00502909
6070;0.00502533
6080;0.0050182
6090;0.00501665
6100;0.00502683
6110;0.00501686
6120;0.00501577
6130;0.0049971
6140;0.00499633
6150;0.00499604
6160;0.00498568
6170;0.00498811
6180;0.00498406
6190;0.00497599
6200;0.00498574
6210;0.00496751
6220;0.00497601
6230;0.00497116
6240;0.00495926
6250;0.0049507
6260;0.00496174
6270;0.00494782
6280;0.00494375
6290;0.00493979
6300;0.00493587
6310;0.00492727
6320;0.00492342
6330;0.00492423
6340;0.00492037
6350;0.0049245
6360;0.00492239
6370;0.00491855
6380;0.00490113
6390;0.00490835
6400;0.00489176
6410;0.00488806
6420;0.00488961
6430;0.00487959
6440;0.00488625
6450;0.00488823
6460;0.0048683
6470;0.0048709
6480;0.00487075
6490;0.00485825
6500;0.00485345
6510;0.00485607
6520;0.00484651
6530;0.00484484
6540;0.00484516
6550;0.00484928
6560;0.00483778
6570;0.00483343
6580;0.00482574
6590;0.00483531
6600;0.00482705
6610;0.00482275
6620;0.00482541
6630;0.00482176
6640;0.00480347
6650;0.00481497
6660;0.00480162
6670;0.00479796
6680;0.00479497
6690;0.00479837
6700;0.00478787
6710;0.0047787
6720;0.00478777
6730;0.00477148
6740;0.00476807
6750;0.00477923
6760;0.00477574
6770;0.00477224
6780;0.00476313
6790;0.00475285
6800;0.00475329
6810;0.00475281
6820;0.00474615
6830;0.00473771
6840;0.00474739
6850;0.00473693
6860;0.00473304
6870;0.0047302
6880;0.00473416
6890;0.00473166
6900;0.00472003
6910;0.00471299
6920;0.00471372
6930;0.00470677
6940;0.00471011
6950;0.0047112
6960;0.00469731
6970;0.00470464
6980;0.00469366
6990;0.00469947
7000;0.00468748
7010;0.00469265
7020;0.004681
7030;0.00467365
7040;0.00467754
7050;0.00467144
7060;0.00466289
7070;0.00465991
7080;0.00466882
7090;0.00466519
7100;0.00465017
7110;0.00464778
7120;0.00464903
7130;0.00464641
7140;0.00465018
7150;0.00464006
7160;0.00463697
7170;0.00462978
7180;0.00463341
7190;0.00462377
7200;0.00462746
7210;0.00462992
7220;0.00462137
7230;0.00461806
7240;0.00461238
7250;0.00460579
7260;0.00461317
7270;0.00460331
7280;0.00460712
7290;0.00460022
7300;0.00458935
7310;0.00459775
7320;0.00458824
7330;0.00458514
7340;0.00457892
7350;0.0045821
7360;0.00457925
7370;0.00457349
7380;0.00456765
7390;0.00456424
7400;0.00457271
7410;0.00456943
7420;0.00455419
7430;0.00455267
7440;0.00454865
7450;0.00454604
7460;0.00454785
7470;0.00454171
7480;0.00453877
7490;0.00454193
7500;0.00453638
7510;0.00453393
7520;0.0045262
7530;0.00452817
7540;0.00453152
7550;0.00451882
7560;0.00452756
7570;0.00451707
7580;0.00451465
7590;0.00450834
7600;0.00451596
7610;0.0045124
7620;0.00451073
7630;0.00449716
7640;0.0044944
7650;0.0045013
7660;0.00449859
7670;0.00449587
7680;0.00448313
7690;0.00449121
7700;0.00447805
7710;0.00447879
7720;0.00447235
7730;0.00446959
7740;0.00447057
7750;0.00446784
7760;0.0044679
7770;0.00446247
7780;0.00446693
7790;0.00445712
7800;0.00445083
7810;0.0044483
7820;0.00444582
7830;0.00444662
7840;0.00445107
7850;0.0044414
7860;0.00443864
7870;0.00443614
7880;0.00442991
7890;0.00443094
7900;0.00443528
7910;0.00442561
7920;0.00441972
7930;0.00442082
7940;0.00441488
7950;0.0044179
7960;0.00441919
7970;0.0044105
7980;0.00440819
7990;0.00440775
8000;0.00439969
8010;0.00440017
8020;0.00440005
8030;0.00440221
8040;0.00439867
8050;0.00439707
8060;0.00438778
8070;0.00438531
8080;0.00437943
8090;0.00437718
8100;0.00437485
8110;0.00437532
8120;0.00437307
8130;0.00437053
8140;0.00437481
8150;0.00436801
8160;0.00435895
8170;0.0043607
8180;0.00435842
8190;0.00435253
8200;0.00435338
8210;0.00434691
8220;0.00434847
8230;0.00434855
8240;0.00434371
8250;0.00434365
8260;0.00434533
8270;0.00433654
8280;0.00433003
8290;0.00432891
8300;0.00432632
8310;0.00432384
8320;0.00432687
8330;0.00432228
8340;0.00432658
8350;0.00431791
8360;0.00431215
8370;0.00431297
8380;0.00431603
8390;0.00431445
8400;0.00431104
8410;0.00430021
8420;0.00430652
8430;0.00429885
8440;0.00429648
8450;0.00429091
8460;0.00429211
8470;0.00428974
8480;0.00429335
8490;0.00428195
8500;0.00428295
8510;0.00427729
8520;0.00427851
8530;0.00428154
8540;0.00427573
8550;0.00427143
8560;0.00426932
8570;0.00426323
8580;0.00426994
8590;0.00426259
8600;0.00426239
8610;0.00426006
8620;0.00425187
8630;0.0042597
8640;0.0042485
8650;0.00425531
8660;0.00424723
8670;0.00425086
8680;0.00424775
8690;0.00424255
8700;0.00424329
8710;0.00424181
8720;0.00423346
8730;0.00422834
8740;0.00422915
8750;0.00423278
8760;0.00423076
8770;0.00422787
8780;0.00421652
8790;0.00421524
8800;0.00422188
8810;0.00421379
8820;0.00421748
8830;0.00420971
8840;0.00420739
8850;0.00420233
8860;0.00420903
8870;0.00420675
8880;0.00420412
8890;0.00419415
8900;0.00419683
8910;0.00419776
8920;0.00418775
8930;0.00418483
8940;0.0041865
8950;0.00418436
8960;0.00417912
8970;0.0041801
8980;0.00418299
8990;0.00418172
9000;0.00417859
9010;0.0041769
9020;0.00417548
9030;0.00416958
9040;0.0041619
9050;0.00416893
9060;0.00415797
9070;0.00415945
9080;0.00416272
9090;0.00415234
9100;0.00415821
9110;0.00415312
9120;0.00415473
9130;0.00415199
9140;0.00414995
9150;0.00414853
9160;0.00414275
9170;0.00413535
9180;0.00413713
9190;0.00413211
9200;0.00413003
9210;0.00413587
9220;0.00412925
9230;0.00412725
9240;0.00412513
9250;0.00412849
9260;0.00411842
9270;0.00411929
9280;0.00411751
9290;0.00411738
9300;0.0041135
9310;0.00410791
9320;0.00411138
9330;0.00411276
9340;0.00411081
9350;0.00409999
9360;0.00410637
9370;0.00409983
9380;0.00409484
9390;0.00409577
9400;0.00409406
9410;0.00408918
9420;0.00408719
9430;0.0040884
9440;0.00408797
9450;0.00408942
9460;0.00408248
9470;0.00408516
9480;0.00408026
9490;0.00407389
9500;0.00407168
9510;0.00407296
9520;0.00406764
9530;0.00406927
9540;0.00407238
9550;0.00406997
9560;0.00406057
9570;0.00406149
9580;0.00405965
9590;0.00406304
9600;0.00406091
9610;0.00405932
9620;0.0040574
9630;0.00405492
9640;0.00404839
9650;0.00404387
9660;0.00404664
9670;0.00403971
9680;0.00404575
9690;0.00403612
9700;0.00403491
9710;0.00403735
9720;0.00403394
9730;0.00402879
9740;0.00403514
9750;0.00402515
9760;0.00402832
9770;0.00402923
9780;0.0040245
9790;0.00402108
9800;0.00402381
9810;0.00401474
9820;0.00401299
9830;0.00401814
9840;0.00401206
9850;0.00401203
9860;0.00401343
9870;0.00400665
9880;0.00400224
9890;0.0040079
9900;0.00400569
9910;0.00399952
9920;0.00400248
9930;0.00400066
9940;0.00399145
9950;0.0039972
9960;0.00399051
9970;0.00398876
9980;0.00398864
9990;0.00399022
10000;0.00398064
10010;0.00398624
10020;0.00398159
10030;0.00397836
10040;0.0039766
10050;0.00397647
10060;0.00397803
10070;0.00396848
10080;0.00396713
10090;0.00396537
10100;0.00397079
10110;0.00396852
10120;0.00396012
10130;0.00395841
10140;0.00395928
10150;0.00395451
10160;0.00395593
10170;0.00395847
10180;0.0039526
10190;0.00394824
10200;0.0039492
10210;0.00395217
10220;0.00394724
10230;0.00394102
10240;0.00394245
10250;0.00394078
10260;0.00393654
10270;0.00394156
10280;0.00394019
10290;0.00393865
10300;0.00392969
10310;0.0039275
10320;0.00392602
10330;0.00393176
10340;0.00392545
10350;0.00392097
10360;0.00391925
10370;0.0039204
10380;0.0039188
10390;0.00391719
10400;0.00391554
10410;0.003918
10420;0.00391645
10430;0.00391079
10440;0.00391304
10450;0.00390469
10460;0.00390334
10470;0.00390136
10480;0.00389967
10490;0.0039053
10500;0.0039036
10510;0.00390171
10520;0.00389354
10530;0.00389876
10540;0.0038971
10550;0.00388829
10560;0.00388714
10570;0.003888
10580;0.00388366
10590;0.00388476
10600;0.00388072
10610;0.00388591
10620;0.00388406
10630;0.00387999
10640;0.00388118
10650;0.00387532
10660;0.00387088
10670;0.00387219
10680;0.00387493
10690;0.00387291
10700;0.0038649
10710;0.00386359
10720;0.0038659
10730;0.00386702
10740;0.00385847
10750;0.00385702
10760;0.00386232
10770;0.00385414
10780;0.00385891
10790;0.00385104
10800;0.00384954
10810;0.00385449
10820;0.00384878
10830;0.00384442
10840;0.00384953
10850;0.0038418
10860;0.00384259
10870;0.00384249
10880;0.00383954
10890;0.003838
10900;0.00383787
10910;0.00383649
10920;0.00383731
10930;0.00383324
10940;0.00383453
10950;0.00383297
10960;0.00382881
10970;0.00382717
10980;0.00382814
10990;0.00382296
11000;0.00382533
11010;0.00381714
11020;0.00381823
11030;0.0038144
11040;0.00381523
11050;0.00381373
11060;0.00381226
11070;0.0038145
11080;0.00381335
11090;0.00381185
11100;0.0038039
11110;0.00380239
11120;0.00380723
11130;0.00380572
11140;0.00380033
11150;0.00380294
11160;0.00380143
11170;0.0037958
11180;0.00379433
11190;0.00379021
11200;0.00379495
11210;0.00378767
11220;0.00378633
11230;0.00378443
11240;0.00378702
11250;0.00378801
11260;0.00378395
11270;0.0037851
11280;0.00377975
11290;0.00377845
11300;0.00377815
11310;0.00377324
11320;0.00377177
11330;0.00377621
11340;0.00377458
11350;0.00377362
11360;0.0037657
11370;0.00377032
11380;0.00376906
11390;0.00376383
11400;0.00376632
11410;0.00376102
11420;0.00375713
11430;0.00375597
11440;0.00375454
11450;0.0037592
11460;0.00375188
11470;0.00375651
11480;0.0037512
11490;0.00375367
11500;0.00374593
11510;0.00374694
11520;0.00374689
11530;0.00374426
11540;0.00374646
11550;0.00374518
11560;0.00374367
11570;0.00373605
11580;0.00373482
11590;0.00373587
11600;0.0037345
11610;0.00373092
11620;0.00372967
11630;0.00373402
11640;0.00373271
11650;0.00372533
11660;0.00372968
11670;0.00372265
11680;0.00372698
11690;0.00371992
11700;0.00372416
11710;0.00371715
11720;0.00371794
11730;0.00371423
11740;0.00371864
11750;0.00371501
11760;0.00371256
11770;0.00370906
11780;0.00370972
11790;0.00371194
11800;0.00370697
11810;0.00370931
11820;0.00370437
11830;0.00370292
11840;0.00370163
11850;0.00370372
11860;0.00369658
11870;0.00369549
11880;0.0036964
11890;0.00369252
11900;0.00369127
11910;0.00369567
11920;0.00369095
11930;0.00368961
11940;0.00368827
11950;0.00368804
11960;0.00368911
11970;0.00368217
11980;0.00368662
11990;0.00368525
12000;0.00368044
12010;0.00367664
12020;0.00367768
12030;0.00367428
12040;0.003675
12050;0.00367374
12060;0.00367034
12070;0.0036689
12080;0.00367342
12090;0.00366851
12100;0.00367074
12110;0.00366942
12120;0.00366261
12130;0.00366327
12140;0.00366197
12150;0.00366065
12160;0.00366282
12170;0.00365585
12180;0.00365786
12190;0.00365895
12200;0.00365205
12210;0.00365056
12220;0.00365163
12230;0.00365353
12240;0.00365223
12250;0.00364878
12260;0.00364432
12270;0.00364309
12280;0.00364386
12290;0.00364577
12300;0.00363925
12310;0.00364325
12320;0.00364228
12330;0.00363522
12340;0.00363744
12350;0.00363844
12360;0.00363164
12370;0.00363553
12380;0.00363116
12390;0.00362999
12400;0.00362636
12410;0.00363061
12420;0.00362618
12430;0.00362494
12440;0.00362169
12450;0.0036259
12460;0.00362137
12470;0.00362122
12480;0.00361887
12490;0.00361749
12500;0.00361931
12510;0.00361279
12520;0.00361692
12530;0.00361053
12540;0.00361132
12550;0.00361115
12560;0.0036122
12570;0.00360762
12580;0.00360644
12590;0.00360856
12600;0.00360194
12610;0.00360268
12620;0.00360252
12630;0.00360139
12640;0.00359906
12650;0.00359888
12660;0.00359451
12670;0.00359324
12680;0.00359534
12690;0.00359628
12700;0.00359287
12710;0.00359046
12720;0.00358923
12730;0.00358813
12740;0.00358785
12750;0.00358666
12760;0.00358439
12770;0.0035865
12780;0.00358202
12790;0.00358083
12800;0.00357767
12810;0.00357843
12820;0.00357834
12830;0.00357604
12840;0.00357485
12850;0.00357682
12860;0.00357244
12870;0.00356935
12880;0.00356807
12890;0.0035669
12900;0.00357099
12910;0.00356655
12920;0.00356542
12930;0.00356423
12940;0.00356307
12950;0.0035598
12960;0.00356063
12970;0.00355942
12980;0.0035565
12990;0.00355512
13000;0.00355385
13010;0.00355784
13020;0.00355352
13030;0.00355534
13040;0.00355124
13050;0.00355004
13060;0.00354892
13070;0.00354589
13080;0.00354977
13090;0.00354548
13100;0.00354433
13110;0.00354314
13120;0.00354022
13130;0.00353879
13140;0.00354272
13150;0.00354142
13160;0.00353732
13170;0.0035391
13180;0.00353803
13190;0.00353206
13200;0.00353272
13210;0.00353472
13220;0.00353151
13230;0.00352933
13240;0.00352813
13250;0.00352521
13260;0.00352405
13270;0.00352788
13280;0.00352362
13290;0.00352253
13300;0.00352151
13310;0.0035231
13320;0.00351914
13330;0.00351617
13340;0.00351688
13350;0.00351388
13360;0.0035126
13370;0.00351355
13380;0.00351251
13390;0.0035124
13400;0.00351305
13410;0.00350906
13420;0.00350792
13430;0.00350486
13440;0.00350576
13450;0.00350268
13460;0.00350649
13470;0.00350331
13480;0.00349943
13490;0.00350118
13500;0.00350184
13510;0.00349614
13520;0.00349497
13530;0.00349569
13540;0.0034975
13550;0.00349622
13560;0.00349236
13570;0.00349128
13580;0.00348844
13590;0.00348741
13600;0.0034907
13610;0.00348794
13620;0.00348855
13630;0.00348467
13640;0.00348194
13650;0.00348263
13660;0.00347949
13670;0.00347842
13680;0.0034803
13690;0.00347626
13700;0.00347711
13710;0.00347426
13720;0.00347306
13730;0.00347219
13740;0.00347388
13750;0.00347176
13760;0.00346898
13770;0.0034677
13780;0.00346946
13790;0.00346744
13800;0.0034665
13810;0.00346635
13820;0.00346236
13830;0.00346583
13840;0.00346315
13850;0.00346378
13860;0.00345816
13870;0.00345978
13880;0.0034578
13890;0.00345494
13900;0.00345848
13910;0.00345291
13920;0.00345182
13930;0.00345077
13940;0.00344983
13950;0.00345307
13960;0.00345023
13970;0.0034466
13980;0.00344988
13990;0.00344442
14000;0.00344342
14010;0.00344422
14020;0.0034431
14030;0.00344017
14040;0.00344093
14050;0.00343986
14060;0.00343987
14070;0.0034404
14080;0.00343674
14090;0.00343388
14100;0.00343466
14110;0.00343192
14120;0.00343262
14130;0.00343161
14140;0.00343148
14150;0.00342776
14160;0.00343119
14170;0.00342564
14180;0.0034264
14190;0.00342379
14200;0.00342699
14210;0.00342164
14220;0.00342061
14230;0.00341963
14240;0.00341851
14250;0.00341763
14260;0.00342101
14270;0.00341809
14280;0.0034145
14290;0.00341349
14300;0.00341415
14310;0.00341317
14320;0.0034149
14330;0.00340946
14340;0.00341273
14350;0.0034074
14360;0.0034106
14370;0.0034098
14380;0.00340613
14390;0.00340601
14400;0.00340235
14410;0.00340576
14420;0.00340034
14430;0.00340101
14440;0.00339996
14450;0.00339723
14460;0.0034006
14470;0.00339708
14480;0.00339439
14490;0.00339324
14500;0.00339662
14510;0.00339559
14520;0.00339461
14530;0.00339098
14540;0.00339254
14550;0.00338736
14560;0.00339057
14570;0.00338539
14580;0.00338606
14590;0.00338348
14600;0.00338505
14610;0.00338574
14620;0.00338219
14630;0.00338212
14640;0.00338029
14650;0.00338013
14660;0.00337912
14670;0.00337809
14680;0.00337457
14690;0.00337789
14700;0.00337277
14710;0.00337339
14720;0.00337068
14730;0.00336972
14740;0.00337047
14750;0.00336945
14760;0.00336857
14770;0.00336763
14780;0.00336904
14790;0.00336399
14800;0.00336463
14810;0.00336629
14820;0.00336517
14830;0.00336424
14840;0.00336325
14850;0.00335981
14860;0.00335887
14870;0.00335798
14880;0.00335943
14890;0.00335596
14900;0.00335499
14910;0.0033566
14920;0.00335151
14930;0.00335048
14940;0.00335211
14950;0.00334858
14960;0.00334778
14970;0.00334688
14980;0.00334577
14990;0.00334658
15000;0.00334559
15010;0.0033447
15020;0.00334215
15030;0.00334278
15040;0.00334182
15050;0.00334096
15060;0.00334076
15070;0.003339
15080;0.00333894
15090;0.00333557
15100;0.00333454
15110;0.00333375
15120;0.0033343
15130;0.00333339
15140;0.0033309
15150;0.00333389
15160;0.00333055
15170;0.00332813
15180;0.00333123
15190;0.00332791
15200;0.00332536
15210;0.0033285
15220;0.00332597
15230;0.00332499
15240;0.00332557
15250;0.00332234
15260;0.0033238
15270;0.00332044
15280;0.00331956
15290;0.00331714
15300;0.0033201
15310;0.00331921
15320;0.00331445
15330;0.00331349
15340;0.00331412
15350;0.00331175
15360;0.00331083
15370;0.0033139
15380;0.00331051
15390;0.00330814
15400;0.00330715
15410;0.00331019
15420;0.00330933
15430;0.00330685
15440;0.00330508
15450;0.00330261
15460;0.00330331
15470;0.0033024
15480;0.00330003
15490;0.0033031
15500;0.00329828
15510;0.00330122
15520;0.00329877
15530;0.00329955
15540;0.00329627
15550;0.00329772
15560;0.00329678
15570;0.00329434
15580;0.00329128
15590;0.00329415
15600;0.00328947
15610;0.00328865
15620;0.00328926
15630;0.00329069
15640;0.00328981
15650;0.00328885
15660;0.00328788
15670;0.00328322
